OpenTime,open,high,low,close,volume,size,ma_7,ma_25,ma_40,ma_55,ma_99,ma_100,ma_200,ema_5,ema_20,ema_55,ema_100,ema_200,ema_9,prev_close,prev_open,color,ema_33,rsi,macd,macdsignal,macdhist,slowk,slowd,pivot_high,pivot_low,atr,center,up,down,in_uptrend,lower_band,upper_band,ema_200_pos,condition
2023-05-15 22:09:00,1821.85,1822.66,1821.85,1822.66,711.405,0.044460301342051915,1822.0328571428577,1823.1708,1823.6379999999997,1823.909090909091,,,,1822.239955542829,1822.7564917911814,1823.6419928422258,,,1822.2834647054922,1821.86,1822.4,1,1823.180895886776,47.58217105206696,-0.5694081623930742,-0.56959893954706,0.0001907771539857439,83.22295805739522,81.82505707513916,0.0,0.0,0.7322662550800674,1823.029,1822.29673374492,1823.76126625508,False,1822.29673374492,1823.72239938262,-1,0
2023-05-15 22:10:00,1822.66,1823.42,1822.66,1822.78,1107.544,0.006583784139658019,1822.161428571429,1823.11,1823.5959999999995,1823.8749090909091,,,,1822.419970361886,1822.7587306682117,1823.611207383575,,,1822.3827717643937,1822.66,1821.85,1,1823.1573137757891,48.46064168472146,-0.4973464023255474,-0.5551484321027574,0.05780202977721005,72.06310372463547,77.04751244494001,0.0,0.0,0.7415108367200419,1823.029,1822.28748916328,1823.77051083672,False,1822.29673374492,1823.72239938262,-1,0
2023-05-15 22:11:00,1822.77,1823.2,1822.77,1823.04,414.826,0.014812620352539366,1822.4228571428575,1823.0792000000001,1823.5604999999991,1823.8456363636362,,,,1822.626646907924,1822.78551822362,1823.590807119876,,,1822.514217411515,1822.78,1822.66,1,1823.1504129654486,50.40020897037722,-0.4144792523884462,-0.5270145961598952,0.11253534377144903,78.34394904458378,77.87667027553817,0.0,1821.85,0.6376738911467158,1822.636,1821.9983261088532,1823.2736738911467,False,1822.29673374492,1823.2736738911467,-1,0
2023-05-15 22:12:00,1823.04,1823.04,1822.18,1822.44,1466.433,0.032912058978404705,1822.4642857142862,1823.0260000000003,1823.509999999999,1823.807818181818,,,,1822.5644312719494,1822.7526117261325,1823.5497068655948,,,1822.499373929212,1823.04,1822.77,-1,1823.108623967481,46.089665898976826,-0.3926946847468571,-0.5001506138772875,0.10745592913043045,57.53715498938387,69.3147359195344,1823.42,0.0,0.7117825940977772,1822.897,1822.1852174059022,1823.6087825940976,False,1822.29673374492,1823.2736738911467,-1,0
2023-05-15 22:13:00,1822.44,1822.44,1821.57,1821.95,1313.804,0.026887030574395267,1822.4471428571435,1822.9588000000003,1823.4454999999991,1823.7610909090906,,,,1822.3596208479662,1822.6761725141198,1823.4925744775378,,,1822.3894991433697,1822.44,1823.04,-1,1823.0404696164526,42.865364125802664,-0.4102401695320168,-0.4821685250082334,0.07192835547621657,44.63877890629658,60.173294313421444,0.0,0.0,0.7645217293985574,1822.897,1822.1324782706013,1823.6615217293986,False,1822.29673374492,1823.2736738911467,-1,0
2023-05-15 22:14:00,1821.95,1822.27,1821.94,1822.26,508.75,0.017014736957652266,1822.4271428571435,1822.9080000000004,1823.372249999999,1823.7209090909087,,,,1822.3264138986442,1822.6365370365845,1823.448553960483,,,1822.3635993146956,1821.95,1822.44,1,1822.9945596390141,45.46468700436655,-0.3945821855941176,-0.4646512571254102,0.0700690715312926,31.80581855741421,44.66058415103158,0.0,0.0,0.6196811529323474,1822.897,1822.2773188470676,1823.5166811529323,False,1822.2773188470676,1823.2736738911467,-1,0
2023-05-15 22:15:00,1822.26,1822.74,1821.73,1822.73,956.79,0.025792148211562962,1822.5514285714291,1822.8480000000004,1823.320749999999,1823.6909090909085,,,,1822.4609425990961,1822.6454382711954,1823.4228913190373,,,1822.4368794517566,1822.26,1821.95,1,1822.9789973073075,49.23555440012725,-0.34032499378417924,-0.43978600445716404,0.0994610106729848,43.00116066987392,39.81525271119492,0.0,1821.57,0.7497874352882286,1822.455,1821.7052125647117,1823.2047874352882,False,1821.7052125647117,1823.2047874352882,-1,0
2023-05-15 22:16:00,1822.74,1823.39,1822.73,1823.38,712.193,0.03511197428048433,1822.6542857142865,1822.7924000000005,1823.3069999999993,1823.6634545454542,,,,1822.7672950660642,1822.7153965310815,1823.4213594862144,,,1822.6255035614054,1822.73,1822.26,1,1823.0025857009953,53.975295714037216,-0.24208559856219836,-0.4002459232781709,0.15816032471597252,69.30449697320894,48.03715873349904,0.0,0.0,0.7198582901921796,1822.455,1821.7351417098077,1823.174858290192,True,1821.7351417098077,1823.174858290192,-1,0
2023-05-15 22:17:00,1823.39,1823.52,1823.19,1823.48,274.875,0.00493586122551501,1822.7542857142864,1822.7524000000005,1823.291249999999,1823.6412727272723,,,,1823.004863377376,1822.7882159090739,1823.4234537902782,,,1822.7964028491242,1823.38,1822.74,1,1823.0306688950543,54.67641286844069,-0.15438139320531263,-0.35107301726359924,0.1966916240582866,89.52163719034974,67.27576494447754,0.0,0.0,0.5899055267947622,1822.455,1821.865094473205,1823.0449055267948,True,1821.865094473205,1823.0449055267948,-1,0
2023-05-15 22:18:00,1823.48,1824.48,1823.47,1824.2,1440.774,0.039484940882270565,1822.9200000000008,1822.7488000000003,1823.297749999999,1823.6270909090904,,,,1823.403242251584,1822.922671536781,1823.4511875834826,,,1823.0771222792994,1823.48,1823.39,1,1823.0994530776982,59.464403919185294,-0.026472042646901173,-0.2861528223402596,0.25968077969335845,95.73914973915089,84.85509463423654,0.0,0.0,0.7299370178631718,1822.455,1821.7250629821367,1823.1849370178631,True,1821.865094473205,1823.1849370178631,-1,0
2023-05-15 22:19:00,1824.2,1824.76,1823.97,1824.02,1022.932,0.009867339107557486,1823.145714285715,1822.7396,1823.296749999999,1823.6170909090904,,,,1823.6088281677228,1823.0271790094687,1823.471502312644,,,1823.2656978234395,1824.2,1823.48,-1,1823.153602896657,57.8199140991064,0.05968453733635215,-0.21698535040493727,0.2766698877412894,87.78148584089257,91.01409092346442,0.0,0.0,0.7499580119087691,1822.455,1821.7050419880911,1823.2049580119087,True,1821.865094473205,1823.2049580119087,-1,0
2023-05-15 22:20:00,1824.02,1824.03,1823.77,1823.77,391.18,0.0137059900658984,1823.405714285715,1822.7408000000003,1823.2784999999992,1823.6010909090905,,,,1823.662552111815,1823.0979238657098,1823.4821629443352,,,1823.3665582587516,1824.02,1824.2,-1,1823.1898615497948,55.523231189862834,0.10656294572959268,-0.15227569117803127,0.258838636907624,72.20908888918427,85.2432414897426,0.0,0.0,0.5866386746058431,1822.455,1821.868361325394,1823.0416386746058,True,1821.868361325394,1823.0416386746058,-1,0
2023-05-15 22:21:00,1823.77,1823.78,1823.3,1823.31,620.705,0.02522247871168165,1823.5557142857149,1822.7012,1823.2492499999994,1823.5790909090904,,,,1823.54503474121,1823.1181215927852,1823.4760142677517,,,1823.3552466070014,1823.77,1824.02,-1,1823.196928517454,51.471912494722126,0.10538149423450704,-0.1007442540955236,0.20612574833003064,44.81746565042473,68.26934679350055,1824.76,0.0,0.5510924497372348,1823.223,1822.6719075502626,1823.7740924497373,True,1822.6719075502626,1823.7740924497373,-1,0
2023-05-15 22:22:00,1823.31,1823.69,1823.31,1823.69,336.783,0.020841217346480256,1823.692857142858,1822.6804000000002,1823.2404999999994,1823.5638181818179,,,,1823.59335649414,1823.1725862029962,1823.483656615332,,,1823.4221972856012,1823.31,1823.77,1,1823.2259327223096,54.43000086923109,0.1335683172028439,-0.053881739835850095,0.187450057038694,28.529055987542865,48.51853684238398,0.0,0.0,0.4940616331581929,1823.223,1822.7289383668417,1823.7170616331582,True,1822.7289383668417,1823.7170616331582,-1,0
2023-05-15 22:23:00,1823.68,1823.68,1823.4,1823.53,590.09,0.008225127215305918,1823.7142857142865,1822.6592,1823.2039999999993,1823.5407272727268,,,,1823.57223766276,1823.2066256122346,1823.485311736213,,,1823.443757828481,1823.69,1823.31,-1,1823.243819032762,52.96601679650445,0.14136633158318546,-0.014832125552042982,0.15619845713522845,16.70302184218958,30.016514493385753,0.0,1823.3,0.42604108877211644,1823.249,1822.822958911228,1823.675041088772,True,1822.822958911228,1823.675041088772,-1,0
2023-05-15 22:24:00,1823.53,1823.99,1823.53,1823.98,259.624,0.024677411394385913,1823.7857142857151,1822.6584000000003,1823.1957499999994,1823.5287272727269,,,,1823.70815844184,1823.2802803158313,1823.5029791742054,,,1823.5510062627848,1823.53,1823.68,1,1823.2871237955408,56.509041680318894,0.1817623105812345,0.024486761674612514,0.157275548906622,45.20547945205927,30.145852427263932,0.0,0.0,0.43736072584808977,1823.249,1822.811639274152,1823.686360725848,True,1822.822958911228,1823.675041088772,-1,0
2023-05-15 22:25:00,1823.99,1823.99,1823.76,1823.76,274.55,0.01260971825503529,1823.722857142858,1822.8000000000002,1823.1822499999992,1823.5159999999994,,,,1823.7254389612267,1823.3259679047997,1823.5121584894123,,,1823.5928050102277,1823.98,1823.53,-1,1823.314940042862,54.353364494549936,0.19379035896326968,0.058347481132343955,0.13544287783092573,58.523592085238334,40.144031126495754,0.0,0.0,0.3682404838987326,1823.249,1822.8807595161013,1823.6172404838987,True,1822.8807595161013,1823.6172404838987,-1,0
2023-05-15 22:26:00,1823.76,1823.8,1823.75,1823.79,370.158,0.0016449532833252576,1823.6900000000007,1822.8904000000005,1823.181749999999,1823.5038181818172,,,,1823.7469593074845,1823.370161437676,1823.5220814005047,,,1823.6322440081822,1823.76,1823.99,1,1823.342884746223,54.60765588194201,0.20339876884713703,0.08735773867530258,0.11604103017183445,76.80186229743121,60.17697794490963,0.0,0.0,0.2621603225991399,1823.249,1822.986839677401,1823.5111603225992,True,1822.986839677401,1823.5111603225992,-1,0
2023-05-15 22:27:00,1823.8,1824.19,1823.79,1824.19,245.486,0.021383923675847134,1823.7500000000007,1822.9812000000006,1823.192249999999,1823.498909090908,,,,1823.894639538323,1823.4482413007545,1823.545935636201,,,1823.7437952065457,1823.79,1823.76,1,1823.3927150552688,57.969738569064575,0.24051762252975095,0.11798971544619226,0.1225279070835587,79.08496732026013,71.47014056764324,0.0,0.0,0.30810688173279027,1823.249,1822.9408931182672,1823.5571068817328,True,1822.986839677401,1823.5571068817328,-1,0
2023-05-15 22:28:00,1824.18,1824.54,1824.1,1824.44,1275.434,0.014252979420889983,1823.9114285714295,1823.0836000000008,1823.212499999999,1823.4972727272718,,,,1824.076426358882,1823.5426945102065,1823.5778665063367,,,1823.8830361652365,1824.19,1823.8,1,1823.4543200520177,59.96557119033958,0.2868014238763408,0.15175205713222195,0.13504936674411883,86.89574839837091,80.9275260053541,0.0,0.0,0.3520712544885451,1823.249,1822.8969287455116,1823.6010712544885,True,1822.986839677401,1823.6010712544885,-1,0
2023-05-15 22:29:00,1824.44,1824.68,1824.2,1824.46,697.051,0.0010962267873967798,1824.0214285714294,1823.2136000000007,1823.2357499999991,1823.483999999999,,,,1824.2042842392545,1823.6300569378059,1823.6093712739676,,,1823.9984289321892,1824.44,1824.18,1,1823.5134776960167,60.12868744035044,0.32139071069923375,0.1856797878456243,0.13571092285360944,88.81436530750102,84.93169367537736,0.0,0.0,0.39471416965903616,1823.249,1822.854285830341,1823.643714169659,True,1822.986839677401,1823.643714169659,-1,0
2023-05-15 22:30:00,1824.45,1824.46,1823.88,1824.13,1038.34,0.017539532461834324,1824.1071428571433,1823.2928000000006,1823.2332499999993,1823.4719999999993,,,,1824.1795228261697,1823.6776705627767,1823.62796515704,,,1824.0247431457515,1824.46,1824.44,-1,1823.5497437138981,56.0693274549902,0.31850322076616067,0.21224447442973157,0.1062587463364291,69.10110365875848,81.60373912154347,0.0,0.0,0.45647611310599984,1823.249,1822.792523886894,1823.705476113106,True,1822.986839677401,1823.705476113106,-1,0
2023-05-15 22:31:00,1824.13,1824.24,1824.1,1824.11,392.247,0.0010964130846052192,1824.125714285715,1823.3744000000006,1823.2167499999991,1823.475272727272,,,,1824.1563485507797,1823.7188447948931,1823.6451806871457,,,1824.0417945166012,1824.13,1824.45,-1,1823.5826999660217,55.8233515939092,0.31101583439954084,0.23199874642369342,0.07901708797584742,51.0531190850135,69.65619601709099,1824.68,0.0,0.3509840754040332,1823.726,1823.375015924596,1824.0769840754042,True,1823.375015924596,1824.0769840754042,-1,0
2023-05-15 22:32:00,1824.1,1824.11,1823.89,1823.89,309.18,0.011512526725497999,1824.1442857142863,1823.4340000000004,1823.2019999999993,1823.4712727272722,,,,1824.06756570052,1823.7351452906175,1823.6539242340334,,,1824.011435613281,1824.11,1824.13,-1,1823.6007764386086,53.06558523490803,0.28405545095688467,0.24241008733033167,0.041645363626552995,26.021757077845123,48.725326607205695,0.0,1823.88,0.3073227169359554,1823.777,1823.4696772830641,1824.084322716936,True,1823.4696772830641,1824.084322716936,-1,0
2023-05-15 22:33:00,1823.89,1824.1,1823.89,1824.1,394.972,0.01151385226081666,1824.1885714285722,1823.5236000000004,1823.1972499999997,1823.4741818181813,,,,1824.0783771336799,1823.7698933581778,1823.6698555113894,,,1824.0291484906247,1823.89,1824.1,1,1823.630142530455,55.33388793786806,0.27644768101208683,0.2492176060666827,0.027230074945404137,21.568352059913177,32.881076074257265,0.0,0.0,0.27488181129057326,1823.777,1823.5021181887096,1824.0518818112905,True,1823.5021181887096,1824.0518818112905,-1,0
2023-05-15 22:34:00,1824.1,1824.11,1823.9,1823.94,295.014,0.008771448933712761,1824.1528571428578,1823.5748000000003,1823.1894999999997,1823.4719999999995,,,,1824.0322514224533,1823.7860939907323,1823.6795035288399,,,1824.0113187924999,1824.1,1823.89,-1,1823.6483694404283,53.22333121828985,0.25457324380749924,0.250288733614846,0.004284510192653246,13.031609195391411,20.207239444383237,0.0,0.0,0.2532545408603185,1823.777,1823.5237454591397,1824.0302545408604,True,1823.5237454591397,1824.0302545408604,-1,0
2023-05-15 22:35:00,1823.94,1824.1,1823.93,1823.98,279.477,0.002193054596092175,1824.0871428571434,1823.6228000000006,1823.1954999999994,1823.462545454545,,,,1824.0148342816356,1823.80456122971,1823.690235545667,,,1824.005055034,1823.94,1824.1,1,1823.667877120403,53.698800838057636,0.2377249155838399,0.24777597000864476,-0.010051054424804862,21.186371100148104,18.595444118484227,0.0,1823.89,0.2255030272401608,1823.815,1823.58949697276,1824.0405030272402,True,1823.58949697276,1824.0302545408604,-1,0
2023-05-15 22:36:00,1823.98,1824.29,1823.98,1824.17,396.233,0.010416780885758318,1824.0457142857151,1823.6680000000006,1823.1922499999994,1823.4569090909085,,,,1824.066556187757,1823.8393649221186,1823.7073699904647,,,1824.0380440272,1823.98,1823.94,1,1823.6974137603793,55.9872951389938,0.23697223773820042,0.2456152235545559,-0.008642985816355475,35.35303776682827,23.190339354122596,0.0,0.0,0.2536686848267557,1823.815,1823.5613313151732,1824.068668684827,True,1823.58949697276,1824.0302545408604,-1,0
2023-05-15 22:37:00,1824.16,1824.17,1824.16,1824.16,202.956,0.0,1824.0500000000009,1823.7368000000006,1823.1909999999993,1823.4590909090907,,,,1824.0977041251713,1823.8699015962027,1823.7235353479482,,,1824.0624352217599,1824.17,1823.98,-1,1823.724624715651,55.83088561457341,0.23288427375359788,0.2430690335943643,-0.010184759840766416,54.40476190476816,36.98139025724817,0.0,0.0,0.17244578988450077,1823.815,1823.6425542101156,1823.9874457898845,True,1823.6425542101156,1823.9874457898845,-1,0
2023-05-15 22:38:00,1824.16,1824.17,1823.72,1823.72,800.021,0.024120691167444443,1823.9942857142864,1823.8076000000008,1823.1824999999994,1823.4359999999997,,,,1823.9718027501142,1823.855625253707,1823.7234090855216,,,1823.993948177408,1824.16,1824.16,-1,1823.724352673554,49.30416958349279,0.1919277860308739,0.23284078408166622,-0.04091299805079232,45.83333333334516,45.197044334980525,1824.29,0.0,0.2649638599230157,1823.973,1823.708036140077,1824.237963859923,True,1823.708036140077,1824.237963859923,-1,0
2023-05-15 22:39:00,1823.72,1823.73,1821.89,1822.77,3020.482,0.05209132980940306,1823.8342857142866,1823.8280000000004,1823.1517499999995,1823.4079999999997,,,,1823.5712018334095,1823.7522323724017,1823.6893587610386,,,1823.7491585419264,1823.72,1824.16,-1,1823.668214280992,38.76673219921243,0.08186868270354353,0.20264636380604167,-0.12077768110249815,34.72222222222741,44.98677248678024,0.0,0.0,0.7899759066153166,1823.973,1823.1830240933846,1824.7629759066153,False,1823.708036140077,1824.237963859923,-1,0
2023-05-15 22:40:00,1822.77,1822.89,1822.18,1822.18,704.398,0.03236831854813927,1823.5600000000009,1823.8060000000003,1823.2007499999993,1823.3694545454541,,,,1823.1074678889397,1823.6024959559825,1823.6354530910016,,,1823.435326833541,1822.77,1823.72,-1,1823.5806722644631,33.918327364007915,-0.052358463011159984,0.15164539844260133,-0.20400386145376131,16.249999999998753,32.26851851852377,0.0,0.0,0.76331727107689,1823.973,1823.209682728923,1824.7363172710768,False,1823.209682728923,1824.237963859923,-1,0
2023-05-15 22:41:00,1822.18,1822.19,1821.97,1822.1,655.146,0.004390345629968204,1823.2971428571436,1823.7548000000004,1823.2149999999995,1823.3383636363633,,,,1822.771645259293,1823.4594011030317,1823.5806154806087,,,1823.1682614668327,1822.18,1822.77,-1,1823.4935738959653,33.31000052213704,-0.16330726990418043,0.08865486477324498,-0.2519621346774254,19.32017543859249,23.430799220272885,0.0,1821.89,0.582211514051269,1823.279,1822.6967884859487,1823.8612115140513,False,1822.6967884859487,1823.8612115140513,-1,0
2023-05-15 22:42:00,1822.1,1822.1,1819.78,1820.55,3304.477,0.08506668130179215,1822.8071428571436,1823.6376000000005,1823.1807499999995,1823.279818181818,1823.8338383838388,,,1822.0310968395288,1823.1823152836953,1823.4723792134441,,,1822.6446091734663,1822.1,1822.18,-1,1823.3204224903202,24.239175491701726,-0.37201864544840646,-0.0034798372710853065,-0.36853880817732115,12.94457432495105,16.171583254514097,0.0,0.0,1.161474342700825,1823.279,1822.1175256572992,1824.4404743427008,False,1822.1175256572992,1823.8612115140513,-1,0
2023-05-15 22:43:00,1820.55,1820.56,1818.69,1819.44,5057.178,0.0609705858119744,1822.1314285714293,1823.4472000000005,1823.1197499999994,1823.203636363636,1823.7841414141421,1823.7899000000004,,1821.1673978930191,1822.8259043042958,1823.328365670107,1823.7899000000004,,1822.003687338773,1820.55,1822.1,-1,1823.0921623438308,20.032145722847318,-0.6198464337471705,-0.12675315656630234,-0.49309327718086815,13.877114007491045,15.380621257011526,0.0,0.0,1.3976495618005138,1823.279,1821.8813504381994,1824.6766495618006,False,1821.8813504381994,1823.8612115140513,-1,0
2023-05-15 22:44:00,1819.43,1820.73,1818.04,1820.72,4477.246,0.07090132623953456,1821.6400000000008,1823.3152000000007,1823.1074999999994,1823.1525454545451,1823.7475757575764,1823.7535000000007,,1821.0182652620128,1822.6253419896009,1823.2352097533173,1823.7291099009906,,1821.7469498710184,1819.44,1820.55,1,1822.952623382429,34.21211637057261,-0.7048414652206247,-0.24237081829716683,-0.4624706469234579,29.226182555151524,18.682623629197874,0.0,0.0,1.8284330412003609,1823.279,1821.4505669587995,1825.1074330412005,False,1821.4505669587995,1823.8612115140513,-1,0
2023-05-15 22:45:00,1820.73,1821.03,1819.33,1819.33,1744.346,0.07689223553190704,1821.012857142858,1823.137600000001,1823.0369999999996,1823.0634545454543,1823.6921212121217,1823.7034000000006,,1820.4555101746753,1822.311499895353,1823.0957379764131,1823.6419988138423,,1821.2635598968147,1820.72,1819.43,-1,1822.739527889345,28.336027358319832,-0.8742838236089483,-0.3687534193595231,-0.5055304042494252,33.741007229703705,25.61476793078209,0.0,0.0,1.7856220274669223,1823.279,1821.4933779725332,1825.0646220274668,False,1821.4933779725332,1823.8612115140513,-1,0
2023-05-15 22:46:00,1819.34,1820.27,1818.64,1820.27,1728.547,0.05111743819187528,1820.655714285715,1823.016000000001,1822.9919999999995,1822.9816363636362,1823.6496969696973,1823.6579000000004,,1820.3936734497836,1822.1170713338909,1822.9948187629698,1823.575226560103,,1821.0648479174517,1819.33,1820.73,1,1822.594261542913,36.303518760870304,-0.9220887046983535,-0.4794204764272892,-0.4426682282710643,47.08939256084801,36.68552744856775,0.0,1818.04,1.733748018311242,1821.533,1819.7992519816887,1823.266748018311,False,1819.7992519816887,1823.266748018311,-1,0
